Date,AAPL,MSFT,GOOGL,AMZN,NVDA,TSLA,META,SPY
2019-10-16,56.32667541503906,132.8645477294922,61.683929443359375,88.87149810791016,4.830094814300537,17.316667556762695,188.23512268066406,272.1050109863281
2019-10-17,56.54538345336914,132.18324279785156,62.170249938964844,89.3740005493164,4.832083225250244,17.46466636657715,189.0692901611328,272.907470703125
2019-10-18,56.81696319580078,130.0258026123047,61.753902435302734,87.87550354003906,4.737576961517334,17.1299991607666,184.560791015625,271.712890625
2019-10-21,57.80231857299805,130.99098205566406,61.74745178222656,89.28299713134766,4.874861717224121,16.899999618530273,188.4436492919922,273.5548400878906
2019-10-22,57.67013168334961,129.04165649414062,61.594608306884766,88.2864990234375,4.864912986755371,17.038667678833008,181.07510375976562,272.6612243652344
2019-10-23,58.44399642944336,129.86495971679688,62.409950256347656,88.1084976196289,4.851980686187744,16.978666305541992,184.8586883544922,273.45452880859375
2019-10-24,58.540138244628906,132.4197998046875,62.4833984375,89.03900146484375,4.89600133895874,19.978666305541992,185.08709716796875,273.9014892578125
2019-10-25,59.26113510131836,133.1673583984375,62.74094772338867,88.06649780273438,5.087005615234375,21.875333786010742,186.58663940429688,275.0229797363281
2019-10-28,59.854766845703125,136.44149780273438,63.96569061279297,88.85399627685547,5.142965793609619,21.847333908081055,188.08615112304688,276.5732116699219
2019-10-29,58.470436096191406,135.154541015625,62.5603141784668,88.135498046875,5.046716213226318,21.08133316040039,187.9967803955078,276.49102783203125
2019-10-30,58.46323013305664,136.83888244628906,62.56229782104492,88.99949645996094,5.0487060546875,21.000667572021484,186.9441375732422,277.3392333984375
2019-10-31,59.785057067871094,135.66551208496094,62.4680061340332,88.83300018310547,4.999462127685547,20.994667053222656,190.32054138183594,276.6006164550781
2019-11-01,61.481815338134766,135.99671936035156,63.135467529296875,89.5719985961914,5.038508415222168,20.887332916259766,192.27685546875,279.1629943847656
2019-11-04,61.88556671142578,136.78208923339844,63.99696350097656,90.23300170898438,5.235233783721924,21.1646671295166,193.3692626953125,280.28460693359375
2019-11-05,61.79663848876953,136.69692993164062,64.0877685546875,90.08550262451172,5.213100910186768,21.148000717163086,192.97203063964844,279.9745788574219
2019-11-06,61.82307052612305,136.3184356689453,64.06643676757812,89.78849792480469,5.16385555267334,21.77199935913086,190.22125244140625,280.038330078125
2019-11-07,62.53657913208008,136.50770568847656,64.85697174072266,89.41000366210938,5.181513786315918,22.369333267211914,189.0990753173828,281.023193359375
2019-11-08,62.70774459838867,138.1163787841797,64.95919036865234,89.29399871826172,5.167585849761963,22.47599983215332,189.5161590576172,281.71630859375
2019-11-11,63.20429229736328,138.25823974609375,64.42721557617188,88.5824966430664,5.177535533905029,23.006000518798828,188.29469299316406,281.1783142089844
2019-11-12,63.1464729309082,139.16668701171875,64.37410736083984,88.9000015258789,5.213100910186768,23.32866668701172,193.12098693847656,281.7709655761719
2019-11-13,63.75151824951172,139.3937530517578,64.32299041748047,87.65550231933594,5.1872334480285645,23.073999404907227,191.84986877441406,281.8621520996094
2019-11-14,63.31037902832031,140.10345458984375,64.96662139892578,87.7300033569336,5.217576026916504,23.290000915527344,191.8101348876953,282.2725524902344
2019-11-15,64.06245422363281,141.91087341308594,66.17699432373047,86.97450256347656,5.078300952911377,23.47800064086914,193.74659729003906,284.3150939941406
2019-11-18,64.38548278808594,142.26092529296875,65.49711608886719,87.62650299072266,5.279504776000977,23.332666397094727,196.03065490722656,284.5248718261719
2019-11-19,64.19021606445312,142.3082733154297,65.1373291015625,87.6395034790039,5.172808647155762,23.968000411987305,197.93734741210938,284.4427795410156
2019-11-20,63.442955017089844,142.0614013671875,64.60486602783203,87.27649688720703,5.252147674560547,23.481332778930664,196.13987731933594,283.385009765625
2019-11-21,63.15850067138672,141.928466796875,64.51952362060547,86.7354965209961,5.227275371551514,23.655332565307617,196.55697631835938,282.9290466308594
2019-11-22,63.10307312011719,142.0328826904297,64.19843292236328,87.28600311279297,5.244934558868408,22.202667236328125,197.44082641601562,283.5581359863281
2019-11-25,64.20951080322266,143.59005737304688,64.79243469238281,88.69200134277344,5.501598358154297,22.422666549682617,198.40408325195312,285.75579833984375
2019-11-26,63.7081298828125,144.34963989257812,65.1576919555664,89.84700012207031,5.39689302444458,21.92799949645996,197.58978271484375,286.4033203125
2019-11-27,64.5638427734375,144.62498474121094,65.11450958251953,90.92549896240234,5.431737422943115,22.086000442504883,200.5987548828125,287.679931640625
2019-11-29,64.4216537475586,143.7324676513672,64.71552276611328,90.04000091552734,5.394402027130127,21.996000289916992,200.2412567138672,286.6130676269531
2019-12-02,63.67677307128906,141.99496459960938,63.959739685058594,89.08000183105469,5.207986354827881,22.32466697692871,198.314697265625,284.1783752441406
2019-12-03,62.54141616821289,141.76707458496094,64.25153350830078,88.49800109863281,5.168413162231445,22.413333892822266,197.44082641601562,282.2725524902344
2019-12-04,63.09343338012695,142.27976989746094,65.45245361328125,88.03450012207031,5.212217807769775,22.20199966430664,197.33157348632812,284.0143127441406
2019-12-05,64.0190658569336,142.355712890625,65.85045623779297,87.02400207519531,5.195292949676514,22.024667739868164,197.97706604003906,284.5248718261719
2019-12-06,65.25568389892578,144.0837860107422,66.46729278564453,87.58000183105469,5.280661582946777,22.392667770385742,199.6553497314453,287.1237487792969
2019-12-09,64.34210205078125,143.71348571777344,66.64593505859375,87.47550201416016,5.280661582946777,22.635332107543945,199.9433135986328,286.220947265625
2019-12-10,64.71814727783203,143.49513244628906,66.64097595214844,86.96050262451172,5.325710773468018,23.256000518798828,199.4766082763672,285.9017639160156
2019-12-11,65.27015686035156,144.03634643554688,66.7084732055664,87.43599700927734,5.409337997436523,23.51333236694336,200.85693359375,286.7134704589844
2019-12-12,65.43649291992188,145.49851989746094,66.91889190673828,88.0165023803711,5.576837539672852,23.978666305541992,195.38516235351562,289.1845397949219
2019-12-13,66.32596588134766,146.72335815429688,66.83848571777344,88.0469970703125,5.574848175048828,23.892667770385742,192.76348876953125,289.3577880859375
2019-12-16,67.4613265991211,147.67282104492188,67.5248031616211,88.46050262451172,5.603718280792236,25.433332443237305,196.54705810546875,291.3457336425781
2019-12-17,67.59391784667969,146.875244140625,67.2364730834961,89.53299713134766,5.681869029998779,25.266000747680664,197.01380920410156,291.4095458984375
2019-12-18,67.43240356445312,146.57142639160156,67.0886001586914,89.20149993896484,5.712234020233154,26.209999084472656,201.0952911376953,291.4278259277344
2019-12-19,67.4998779296875,147.84376525878906,67.31340026855469,89.61399841308594,5.860321521759033,26.93600082397461,204.63058471679688,292.6223449707031
2019-12-20,67.360107421875,149.4578857421875,67.05435943603516,89.32499694824219,5.957639217376709,27.03933334350586,204.8689422607422,293.9053955078125
2019-12-23,68.45928955078125,149.4578857421875,67.02508544921875,89.6500015258789,5.943949222564697,27.947999954223633,204.749755859375,294.354248046875
2019-12-24,68.52437591552734,149.42938232421875,66.71739959716797,89.46050262451172,5.938970565795898,28.350000381469727,203.6970977783203,294.3633728027344
2019-12-26,69.8839111328125,150.65419006347656,67.61263275146484,93.4384994506836,5.953157901763916,28.729333877563477,206.3485870361328,295.9303894042969
2019-12-27,69.85739135742188,150.92958068847656,67.22406768798828,93.48999786376953,5.895415306091309,28.691999435424805,206.6564483642578,295.8570251464844
2019-12-30,70.27201843261719,149.6287384033203,66.48316955566406,92.34449768066406,5.782171249389648,27.64666748046875,202.99203491210938,294.2259216308594
2019-12-31,70.78546142578125,149.73318481445312,66.46729278564453,92.39199829101562,5.856340408325195,27.8886661529541,203.82620239257812,294.94073486328125
2020-01-02,72.40052032470703,152.50567626953125,67.92080688476562,94.90049743652344,5.9710774421691895,28.68400001525879,208.3247833251953,297.6989440917969
2020-01-03,71.6966552734375,150.60671997070312,67.56549835205078,93.74849700927734,5.875504970550537,29.534000396728516,207.22247314453125,295.4446716308594
2020-01-06,72.2679214477539,150.9960174560547,69.36638641357422,95.14399719238281,5.900143623352051,30.1026668548584,211.12521362304688,296.5718994140625
2020-01-07,71.92806243896484,149.61927795410156,69.23239135742188,95.34300231933594,5.971574783325195,31.270666122436523,211.58204650878906,295.7380065917969
2020-01-08,73.08512115478516,152.00247192382812,69.72518157958984,94.59850311279297,5.9827752113342285,32.80933380126953,213.72705078125,297.3141784667969
2020-01-09,74.63750457763672,153.90138244628906,70.45714569091797,95.05249786376953,6.0484819412231445,32.089332580566406,216.78565979003906,299.330078125
2020-01-10,74.80623626708984,153.18931579589844,70.91220092773438,94.15799713134766,6.080837726593018,31.876667022705078,216.54733276367188,298.4687194824219
2020-01-13,76.40442657470703,155.0313262939453,71.46156311035156,94.56500244140625,6.271486282348633,34.990665435791016,220.3706512451172,300.52142333984375
2020-01-14,75.37271118164062,153.9394073486328,70.99309539794922,93.47200012207031,6.154507637023926,35.861331939697266,217.54042053222656,300.0632019042969
2020-01-15,75.0497055053711,154.9363555908203,71.42037200927734,93.10099792480469,6.111948490142822,34.56666564941406,219.6158905029297,300.7413635253906
2020-01-16,75.98978424072266,157.77528381347656,71.96426391601562,93.89700317382812,6.1955742835998535,34.232666015625,220.2316131591797,303.2430114746094
2020-01-17,76.83110809326172,158.6583251953125,73.42124938964844,93.23600006103516,6.204286575317383,34.03333282470703,220.59906005859375,304.1868591308594
2020-01-21,76.3104248046875,158.088623046875,73.55673217773438,94.5999984741211,6.170935153961182,36.47999954223633,219.90390014648438,303.5911865234375
2020-01-22,76.58279418945312,157.32899475097656,73.63713073730469,94.37300109863281,6.224944114685059,37.97066879272461,219.7847442626953,303.62786865234375
2020-01-23,76.95161437988281,158.29754638671875,73.67780303955078,94.22899627685547,6.293386936187744,38.14666748046875,218.2355499267578,303.9761047363281
2020-01-24,76.7298355102539,156.702392578125,72.75875091552734,93.08200073242188,6.234151363372803,37.654666900634766,216.42816162109375,301.2728271484375
2020-01-27,74.47356414794922,154.08184814453125,71.04967498779297,91.41699981689453,5.978295803070068,37.201332092285156,213.3794708251953,296.4435119628906
2020-01-28,76.58039093017578,157.10121154785156,71.98113250732422,92.6624984741211,6.171680927276611,37.793331146240234,216.2792205810547,299.5500183105469
2020-01-29,78.18339538574219,159.55084228515625,72.28880310058594,92.9000015258789,6.111200332641602,38.732666015625,221.68148803710938,299.3026428222656
2020-01-30,78.07009887695312,164.0513916015625,72.16722106933594,93.53399658203125,6.117921829223633,42.72066879272461,208.07650756835938,300.27392578125
2020-01-31,74.60855865478516,161.63018798828125,71.10177612304688,100.43599700927734,5.884464263916016,43.371334075927734,200.50938415527344,294.82159423828125
2020-02-03,74.4036636352539,165.57057189941406,73.5740966796875,100.20999908447266,5.98153018951416,52.0,202.7735595703125,297.0116271972656
2020-02-04,76.86001586914062,171.02056884765625,71.72853088378906,102.4834976196289,6.150775909423828,59.137332916259766,208.37445068359375,301.53857421875
2020-02-05,77.48674011230469,170.81170654296875,71.76029205322266,101.99349975585938,6.2411208152771,48.97999954223633,208.6524658203125,305.0207214355469
2020-02-06,78.39311218261719,174.35325622558594,73.24508666992188,102.5114974975586,6.3279829025268555,49.930667877197266,209.3873748779297,306.0470886230469
2020-02-07,77.3275375366211,174.60011291503906,73.40089416503906,103.96399688720703,6.261778354644775,49.871334075927734,210.85708618164062,304.4159851074219
2020-02-10,77.69481658935547,179.16712951660156,74.86732482910156,106.69550323486328,6.545015335083008,51.41866683959961,211.58204650878906,306.6884460449219
2020-02-11,77.22604370117188,175.12234497070312,74.93677520751953,107.54000091552734,6.66746711730957,51.62533187866211,205.7527618408203,307.2200012207031
2020-02-12,79.06000518798828,175.3787078857422,75.3620834350586,108.0,6.783200740814209,51.15266799926758,209.29800415039062,309.19940185546875
2020-02-13,78.49699401855469,174.4292449951172,75.10205078125,107.49349975585938,6.739396095275879,53.599998474121094,211.66148376464844,308.8694152832031
2020-02-14,78.51636505126953,175.9863739013672,75.36705017089844,106.74349975585938,7.212532997131348,53.33533477783203,212.6942596435547,309.36431884765625
2020-02-18,77.07867431640625,177.77137756347656,75.40227508544922,107.78350067138672,7.3812785148620605,57.22666549682617,216.2891387939453,308.567138671875
2020-02-19,78.1949691772461,178.30455017089844,75.6717529296875,108.51100158691406,7.832512378692627,61.16133117675781,215.98130798339844,310.0423583984375
2020-02-20,77.39277648925781,175.58163452148438,75.28070831298828,107.65499877929688,7.68317985534668,59.96066665649414,213.0915069580078,308.7686767578125
2020-02-21,75.64097595214844,170.03103637695312,73.61677551269531,104.79850006103516,7.319056510925293,60.06666564941406,208.72198486328125,305.5888671875
2020-02-24,72.04800415039062,162.70005798339844,70.46061706542969,100.4645004272461,6.801618576049805,55.58599853515625,199.32765197753906,295.45391845703125
2020-02-25,69.60758209228516,160.0151824951172,68.79619598388672,98.63700103759766,6.522115707397461,53.32733154296875,195.405029296875,286.5009765625
2020-02-26,70.71183776855469,162.01455688476562,69.00213623046875,98.97949981689453,6.661492347717285,51.91999816894531,195.83206176757812,285.4471740722656
2020-02-27,66.08951568603516,150.59922790527344,65.25445556640625,94.21499633789062,6.290676593780518,45.266666412353516,188.43373107910156,272.62725830078125
2020-02-28,66.05086517333984,154.2456512451172,66.46033477783203,94.1875,6.72574520111084,44.53266525268555,191.1348876953125,271.4818420410156
2020-03-02,72.20023345947266,164.50894165039062,68.79619598388672,97.69750213623047,6.884133338928223,49.574668884277344,195.07733154296875,283.23876953125
2020-03-03,69.9072265625,156.6258087158203,66.38441467285156,95.44950103759766,6.621647357940674,49.70066833496094,184.60049438476562,275.1289978027344
2020-03-04,73.14984130859375,162.37637329101562,68.56196594238281,98.79149627685547,7.085355758666992,49.96666717529297,190.4298095703125,286.6934814453125
2020-03-05,70.77704620361328,158.30148315429688,65.24502563476562,96.20149993896484,6.805935859680176,48.30266571044922,183.88548278808594,277.1632385253906
2020-03-06,69.83715057373047,153.82672119140625,64.30116271972656,95.05449676513672,6.625382423400879,46.89866638183594,179.83380126953125,272.5814208984375
2020-03-09,64.31356048583984,143.40151977539062,60.333641052246094,90.03050231933594,6.112368106842041,40.53333282470703,168.32423400878906,251.2943572998047
2020-03-10,68.94554138183594,153.20785522460938,63.28036880493164,94.59100341796875,6.501861095428467,43.02199935913086,176.95391845703125,264.2975769042969
2020-03-11,66.55103302001953,146.26724243164062,60.09096908569336,91.04299926757812,6.1380181312561035,42.28200149536133,169.05908203125,251.4134979248047
2020-03-12,59.978797912597656,132.39549255371094,55.16072082519531,83.83049774169922,5.386922359466553,37.369998931884766,153.39846801757812,227.3589324951172
2020-03-13,67.16474151611328,151.21804809570312,60.25820541381836,89.25,5.99780797958374,36.44133377075195,169.09878540039062,246.7949676513672
2020-03-16,58.52421951293945,128.92991638183594,53.2476806640625,84.4574966430664,4.89108943939209,29.67133331298828,144.9971466064453,219.78976440429688
2020-03-17,61.0975341796875,139.54559326171875,55.48378372192383,90.39199829101562,5.410829067230225,28.68000030517578,148.3834991455078,231.6566619873047
2020-03-18,59.60186004638672,133.67129516601562,54.15035629272461,91.5,5.05096960067749,24.08133316040039,145.94056701660156,219.92723083496094
2020-03-19,59.14518737792969,135.87057495117188,55.16667556762695,94.04650115966797,5.303743839263916,28.50933265686035,152.0677490234375,220.39456176757812
2020-03-20,55.39033889770508,130.76748657226562,53.009971618652344,92.30449676513672,5.123939514160156,28.50200080871582,148.69131469726562,210.89686584472656
2020-03-23,54.21360397338867,129.46311950683594,52.311248779296875,95.1415023803711,5.296770095825195,28.952667236328125,147.07266235351562,205.5045623779297
2020-03-24,59.652610778808594,141.2307586669922,56.07679748535156,97.00499725341797,6.205505847930908,33.66666793823242,159.86328125,224.12396240234375
2020-03-25,59.324005126953125,139.87879943847656,54.66794204711914,94.29199981689453,6.11685037612915,35.95000076293945,155.12640380859375,227.47915649414062
2020-03-26,62.44580078125,148.62840270996094,57.7099609375,97.77449798583984,6.406229019165039,35.21066665649414,162.20693969726562,240.76161193847656
2020-03-27,59.86040496826172,142.52557373046875,55.096710205078125,95.00499725341797,6.293915271759033,34.29066848754883,155.70236206054688,233.5903778076172
2020-03-30,61.56869125366211,152.5509490966797,56.885684967041016,98.19750213623047,6.614175796508789,33.47533416748047,164.79881286621094,241.17636108398438
2020-03-31,61.44304656982422,150.1516876220703,57.66182327270508,97.48600006103516,6.5646185874938965,34.93333435058594,165.6429443359375,237.58152770996094
2020-04-01,58.21010208129883,144.82003784179688,54.69176483154297,95.38500213623047,6.053345680236816,32.104000091552734,158.49288940429688,226.8892059326172
2020-04-02,59.18144226074219,147.81910705566406,55.43266677856445,95.94149780273438,6.362151622772217,30.29800033569336,157.09266662597656,232.1248016357422
2020-04-03,58.33090591430664,146.45765686035156,54.225284576416016,95.32949829101562,6.074263572692871,32.000667572021484,153.11045837402344,228.76962280273438
2020-04-06,63.4195556640625,157.3494110107422,58.71586227416992,99.87950134277344,6.684156894683838,34.41600036621094,164.401611328125,244.1352081298828
2020-04-07,62.68501281738281,155.6547088623047,58.68458938598633,100.58000183105469,6.450808048248291,36.36333465576172,167.6588592529297,244.3841094970703
2020-04-08,64.28941345214844,157.21607971191406,59.897422790527344,102.1500015258789,6.648045063018799,36.589332580566406,173.071044921875,252.58766174316406
2020-04-09,64.7533187866211,157.2256317138672,59.87609100341797,102.13800048828125,6.548430919647217,38.20000076293945,173.97471618652344,256.4313659667969
2020-04-13,66.02427673339844,157.57786560058594,60.066654205322266,108.44349670410156,6.720266819000244,43.39666748046875,173.57748413085938,254.09014892578125
2020-04-14,69.35870361328125,165.3753662109375,62.7870979309082,114.16600036621094,7.071408271789551,47.32600021362305,176.93406677246094,261.583984375
2020-04-15,68.72564697265625,163.64259338378906,62.39357376098633,115.38400268554688,6.993958473205566,48.65533447265625,175.7423858642578,256.02581787109375
2020-04-16,69.271728515625,168.55528259277344,62.400020599365234,120.40950012207031,7.3391242027282715,49.680667877197266,175.02735900878906,257.260986328125
2020-04-17,68.331787109375,170.04055786132812,63.470436096191406,118.75,7.2798542976379395,50.259334564208984,177.99664306640625,264.21099853515625
2020-04-20,66.91345977783203,166.67019653320312,62.584625244140625,119.68049621582031,7.148609638214111,49.75733184814453,177.0035858154297,259.5561218261719
2020-04-21,64.84512329101562,159.77720642089844,60.15349578857422,116.40599822998047,6.711798667907715,45.781333923339844,169.61517333984375,251.67518615722656
2020-04-22,66.7129135131836,165.2040252685547,62.44865417480469,118.17449951171875,7.126195907592773,48.807334899902344,181.01556396484375,257.260986328125
2020-04-23,66.45439147949219,163.2046661376953,63.08186721801758,119.97250366210938,7.072903633117676,47.04199981689453,183.84579467773438,257.2424621582031
2020-04-24,68.37287902832031,166.18463134765625,63.35133743286133,120.51100158691406,7.211863994598389,48.34333419799805,188.75152587890625,260.828125
2020-04-27,68.42121124267578,165.70864868164062,63.06649398803711,118.80000305175781,7.398393630981445,53.25,186.19932556152344,264.5888977050781
2020-04-28,67.31214904785156,161.6718292236328,61.167335510253906,115.7040023803711,7.255945682525635,51.27466583251953,181.6411895751953,263.3722229003906
2020-04-29,69.52301025390625,168.9266357421875,66.6057357788086,118.635498046875,7.432759761810303,53.367332458496094,192.84292602539062,270.2669372558594
2020-04-30,70.98969268798828,170.62132263183594,66.83004760742188,123.69999694824219,7.27885627746582,52.12533187866211,203.2899627685547,267.75048828125
2020-05-01,69.84681701660156,166.20372009277344,65.37206268310547,114.302001953125,7.042271137237549,46.75466537475586,200.8668975830078,260.6622314453125
2020-05-04,70.8350601196289,170.26902770996094,65.64897155761719,115.79949951171875,7.254201412200928,50.74599838256836,203.8361358642578,261.38116455078125
2020-05-05,71.89820098876953,172.09703063964844,66.9451675415039,115.88999938964844,7.315216064453125,51.2140007019043,205.6335906982422,263.79620361328125
2020-05-06,72.6400146484375,173.7917022705078,66.76702117919922,117.56300354003906,7.416074752807617,52.172000885009766,207.0238494873047,262.0079650878906
2020-05-07,73.3914566040039,174.8009033203125,67.9505844116211,118.38050079345703,7.5923943519592285,52.00266647338867,209.79452514648438,265.1695556640625
2020-05-08,75.13829040527344,175.82916259765625,68.69793701171875,118.98049926757812,7.78240966796875,54.62799835205078,210.87696838378906,269.5571594238281
2020-05-11,76.32061767578125,177.7904510498047,69.6532211303711,120.44999694824219,8.034435272216797,54.08599853515625,211.7012176513672,269.6123962402344
2020-05-12,75.44840240478516,173.76315307617188,68.24337768554688,117.84750366210938,7.772447109222412,53.96066665649414,208.642578125,264.2386779785156
2020-05-13,74.53743743896484,171.1354522705078,66.91093444824219,118.39600372314453,7.750033855438232,52.73066711425781,203.67727661132812,259.5653381347656
2020-05-14,74.99534606933594,171.8780975341797,67.3342514038086,119.44249725341797,7.999569416046143,53.55533218383789,205.37538146972656,262.6717224121094
2020-05-15,74.55195617675781,174.38201904296875,68.13816833496094,120.48899841308594,8.458048820495605,53.27799987792969,209.4171600341797,263.8791198730469
2020-05-18,76.30850219726562,176.0481719970703,68.73963165283203,121.31300354003906,8.716545104980469,54.242000579833984,211.7111358642578,271.9167785644531
2020-05-19,75.86756896972656,174.82948303222656,68.20467376708984,122.46649932861328,8.771584510803223,53.867332458496094,215.37554931640625,269.12384033203125
2020-05-20,77.34304809570312,177.25450134277344,69.92963409423828,124.89700317382812,8.93545150756836,54.37066650390625,228.37472534179688,273.69580078125
2020-05-21,76.76640319824219,175.1254119873047,69.8100357055664,122.33699798583984,8.741451263427734,55.17333221435547,229.78488159179688,271.8061828613281
2020-05-22,77.26066589355469,175.2018280029297,70.1321029663086,121.84400177001953,8.991483688354492,54.45866775512695,233.28045654296875,272.32244873046875
2020-05-26,76.73734283447266,173.3496551513672,70.53555297851562,121.09300231933594,8.684171676635742,54.591331481933594,230.58924865722656,275.67755126953125
2020-05-27,77.0716781616211,173.57879638671875,70.4814682006836,120.51950073242188,8.492412567138672,54.68199920654297,227.5504913330078,279.7793273925781
2020-05-28,77.10560607910156,173.18736267089844,70.3802261352539,120.05500030517578,8.454312324523926,53.72066879272461,223.89602661132812,279.2631530761719
2020-05-29,77.03050994873047,174.95359802246094,71.13850402832031,122.11849975585938,8.841315269470215,55.66666793823242,223.52857971191406,280.5075378417969
2020-06-01,77.97781372070312,174.5526580810547,71.20548248291016,123.552001953125,8.772331237792969,59.87333297729492,230.30128479003906,281.6413269042969
2020-06-02,78.33882141113281,176.53848266601562,71.57469940185547,123.62049865722656,8.79125690460205,58.770668029785156,231.10565185546875,283.97332763671875
2020-06-03,78.77008819580078,176.96804809570312,71.42284393310547,123.91999816894531,8.735723495483398,58.86399841308594,228.5634002685547,287.75250244140625
2020-06-04,78.09170532226562,174.6385040283203,70.1846923828125,123.02999877929688,8.736721992492676,57.62533187866211,224.7202606201172,286.9967041015625
2020-06-05,80.3158187866211,178.72476196289062,71.46106719970703,124.1500015258789,8.889699935913086,59.04399871826172,229.16917419433594,294.352294921875
2020-06-08,80.79069519042969,179.83226013183594,71.85905456542969,126.2030029296875,8.775091171264648,63.327999114990234,229.7947998046875,297.9102478027344
2020-06-09,83.34188842773438,181.20706176757812,72.0595474243164,130.04299926757812,9.015273094177246,62.711334228515625,237.01437377929688,295.68878173828125
2020-06-10,85.48606872558594,187.92832946777344,72.68579864501953,132.37249755859375,9.334932327270508,68.336669921875,235.0878448486328,294.03887939453125
2020-06-11,81.38186645507812,177.83688354492188,69.56935119628906,127.89800262451172,8.766369819641113,64.85600280761719,222.8731231689453,277.08782958984375
2020-06-12,82.08445739746094,179.24034118652344,70.11622619628906,127.2509994506836,8.902156829833984,62.35200119018555,226.994384765625,280.4060974121094
2020-06-15,83.0995864868164,180.38597106933594,70.50428771972656,128.63400268554688,9.14258861541748,66.05999755859375,230.88717651367188,283.0239562988281
2020-06-16,85.30194854736328,184.80641174316406,71.7811508178711,130.7635040283203,9.037693977355957,65.47533416748047,234.0153350830078,288.47149658203125
2020-06-17,85.18321990966797,185.44602966308594,72.08236694335938,132.0489959716797,9.204626083374023,66.11933135986328,233.89617919921875,287.2731018066406
2020-06-18,85.21713256835938,187.431884765625,71.16826629638672,132.69900512695312,9.186685562133789,66.9306640625,234.30332946777344,287.3837890625
2020-06-19,84.73015594482422,186.3148193359375,70.69783020019531,133.75050354003906,9.229788780212402,66.72666931152344,237.133544921875,285.7414855957031
2020-06-22,86.94701385498047,191.489501953125,71.98906707763672,135.6909942626953,9.494385719299316,66.28800201416016,237.56056213378906,287.5744934082031
2020-06-23,88.80290222167969,192.76881408691406,72.65007781982422,138.2205047607422,9.417900085449219,66.78533172607422,240.55963134765625,288.8984069824219
2020-06-24,87.23533630371094,188.88308715820312,71.0978012084961,136.72000122070312,9.20412826538086,64.0566635131836,232.39666748046875,281.5289611816406
2020-06-25,88.3934326171875,191.2698516845703,71.51465606689453,137.72900390625,9.457763671875,65.73200225830078,234.04510498046875,284.5471496582031
2020-06-26,85.6774673461914,187.44142150878906,67.61611938476562,134.64349365234375,9.123899459838867,63.982666015625,214.5811004638672,277.7887268066406
2020-06-29,87.65204620361328,189.45591735839844,69.33462524414062,134.0189971923828,9.168749809265137,67.29000091552734,219.1094512939453,281.87158203125
2020-06-30,88.38375091552734,194.29635620117188,70.37079620361328,137.9409942626953,9.465486526489258,71.98733520507812,225.49484252929688,285.482177734375
2020-07-01,88.21656799316406,195.4324951171875,71.55931854248047,143.93499755859375,9.497626304626465,74.64199829101562,235.9021759033203,287.48193359375
2020-07-02,88.21656799316406,196.92189025878906,72.9453353881836,144.51499938964844,9.579596519470215,80.57733154296875,231.80079650878906,289.0650329589844
2020-07-06,90.57637023925781,201.16079711914062,74.4201889038086,152.8520050048828,9.80582332611084,91.43866729736328,238.61322021484375,293.5274658203125
2020-07-07,90.29534149169922,198.8217315673828,73.93734741210938,150.00599670410156,9.838216781616211,92.65733337402344,239.18919372558594,290.5000305175781
2020-07-08,92.39832305908203,203.19439697265625,74.61622619628906,154.0554962158203,10.181294441223145,91.05867004394531,241.89031982421875,292.7220458984375
2020-07-09,92.79566192626953,204.616943359375,75.36357879638672,159.13150024414062,10.473301887512207,92.9520034790039,242.80392456054688,291.0555725097656
2020-07-10,92.9579849243164,203.9963836669922,76.37345123291016,160.0,10.443653106689453,102.97666931152344,243.3699951171875,294.02740478515625
2020-07-13,92.52912902832031,197.6951904296875,75.04448699951172,155.1999969482422,10.01810359954834,99.80400085449219,237.3421173095703,291.4813537597656
2020-07-14,94.06036376953125,198.91722106933594,75.47274780273438,154.1999969482422,10.341750144958496,101.12000274658203,238.0670166015625,295.2587585449219
2020-07-15,94.7072525024414,198.6212921142578,75.27523803710938,150.44349670410156,10.192506790161133,103.06732940673828,238.61322021484375,297.9714050292969
2020-07-16,93.5418701171875,194.68777465820312,75.177978515625,149.9949951171875,10.100324630737305,100.04266357421875,239.2587127685547,296.989990234375
2020-07-17,93.35291290283203,193.69491577148438,75.27375793457031,148.09849548339844,10.166845321655273,100.05599975585938,240.35107421875,297.85101318359375
2020-07-20,95.3202133178711,202.02011108398438,77.60563659667969,159.8419952392578,10.475043296813965,109.53333282470703,243.71755981445312,300.2580871582031
2020-07-21,94.00465393066406,199.2991180419922,77.21259307861328,156.9145050048828,10.293416023254395,104.55733489990234,240.07301330566406,300.8969421386719
2020-07-22,94.26873016357422,202.1632843017578,77.65575408935547,154.99549865722656,10.403290748596191,106.15533447265625,238.20603942871094,302.6096496582031
2020-07-23,89.97793579101562,193.3702850341797,75.26878356933594,149.32749938964844,10.095337867736816,100.87133026123047,230.98648071289062,298.9989929199219
2020-07-24,89.75505065917969,192.1864471435547,74.84498596191406,150.44549560546875,10.159867286682129,94.46666717529297,229.109619140625,297.0733337402344
2020-07-27,91.88224792480469,194.62098693847656,75.89802551269531,152.760498046875,10.386098861694336,102.63999938964844,231.8802490234375,299.23968505859375
2020-07-28,90.37287139892578,192.8738250732422,74.61869812011719,150.01649475097656,10.180797576904297,98.43267059326172,228.52366638183594,297.3418884277344
2020-07-29,92.10515594482422,194.8214111328125,75.60425567626953,151.67649841308594,10.429947853088379,99.94066619873047,231.67169189453125,300.9988708496094
